F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
13,26,305,1,16,30,3,2,0.5051150895140665,477,264,0.5534591194968553,0.3076923076923077,0,1,
3,26,305,1,8,30,1,2,0.1918158567774936,477,264,0.5534591194968553,0.6666666666666666,0,1,
3,26,305,1,8,30,1,2,0.30434782608695654,477,264,0.5534591194968553,0.6666666666666666,0,1,
13,26,305,1,12,30,3,2,0.24296675191815856,477,264,0.5534591194968553,0.6267806267806268,0,1,
6,26,305,1,8,30,2,2,0.28005115089514065,477,264,0.5534591194968553,0.6333333333333333,0,1,
13,26,305,1,12,30,3,2,0.38491048593350385,477,264,0.5534591194968553,0.6267806267806268,0,1,
13,26,305,1,12,30,3,2,0.42327365728900257,477,264,0.5534591194968553,0.6267806267806268,0,1,
13,26,305,1,12,30,3,2,0.4616368286445013,477,264,0.5534591194968553,0.6267806267806268,0,1,
13,26,305,1,12,30,3,2,0.5,477,264,0.5534591194968553,0.6267806267806268,0,1,
8,26,305,1,10,30,4,2,0.5383631713554987,477,264,0.5534591194968553,0.6375,0,1,
13,26,305,1,12,30,3,2,0.5677749360613811,477,264,0.5534591194968553,0.6267806267806268,2,1,
46,4,305,1,0,30,11,2,0.6761363636363636,112,51,0.45535714285714285,1.0,0,1,
46,4,305,1,0,30,11,2,0.5965909090909091,112,51,0.45535714285714285,1.0,0,1,
15,4,305,1,0,30,3,2,0.9261363636363636,112,51,0.45535714285714285,1.0,33,1,
