F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
16,7,222,1,0,32,4,17,0.875,61,22,0.36065573770491804,1.0,9,1,
25,2,222,1,0,32,9,17,0.6,57,21,0.3684210526315789,1.0,15,1,
0,6,35,1,4,12,1,2,0.1926605504587156,40,54,1.35,1.0,0,1,
0,6,35,1,4,12,1,2,0.1523809523809524,37,53,1.4324324324324325,1.0,0,1,
30,27,489,1,8,31,9,2,0.8216818642350557,664,275,0.4141566265060241,0.5,0,1,
30,27,489,1,12,31,9,2,0.806484295845998,664,275,0.4141566265060241,0.2,0,1,
29,27,489,1,12,31,9,2,0.8601823708206687,664,275,0.4141566265060241,0.20689655172413793,0,1,
13,27,489,1,16,31,3,2,0.3728470111448835,664,275,0.4141566265060241,0.3076923076923077,0,1,
13,27,489,1,16,31,3,2,0.403242147922999,664,275,0.4141566265060241,0.3076923076923077,0,1,
30,27,489,1,0,31,9,2,0.8277608915906788,664,275,0.4141566265060241,1.0,0,1,
3,27,489,1,8,31,1,2,0.15501519756838905,664,275,0.4141566265060241,0.6666666666666666,0,1,
3,27,489,1,8,31,1,2,0.24417426545086118,664,275,0.4141566265060241,0.6666666666666666,0,1,
13,27,489,1,12,31,3,2,0.1955420466058764,664,275,0.4141566265060241,0.6267806267806268,0,1,
6,27,489,1,8,31,2,2,0.22492401215805471,664,275,0.4141566265060241,0.6333333333333333,0,1,
13,27,489,1,12,31,3,2,0.3080040526849038,664,275,0.4141566265060241,0.6267806267806268,0,1,
13,27,489,1,12,31,3,2,0.3383991894630192,664,275,0.4141566265060241,0.6267806267806268,0,1,
13,27,489,1,12,31,3,2,0.36879432624113473,664,275,0.4141566265060241,0.6267806267806268,0,1,
13,27,489,1,12,31,3,2,0.39918946301925023,664,275,0.4141566265060241,0.6267806267806268,0,1,
8,27,489,1,10,31,4,2,0.42958459979736574,664,275,0.4141566265060241,0.6375,0,1,
13,27,489,1,12,31,3,2,0.45288753799392095,664,275,0.4141566265060241,0.6267806267806268,2,1,
13,4,489,1,0,31,3,2,0.7266187050359713,77,49,0.6363636363636364,1.0,31,1,
0,18,148,1,4,31,1,4,0.05818181818181818,98,143,1.4591836734693877,1.0,0,1,
6,8,148,1,0,31,2,4,0.8592592592592593,62,51,0.8225806451612904,1.0,0,1,
0,8,148,1,5,31,1,4,0.11851851851851852,62,51,0.8225806451612904,1.0,0,1,
26,3,148,1,10,31,6,4,0.29714285714285715,103,43,0.4174757281553398,0.07692307692307693,0,1,
14,3,148,1,0,31,3,4,0.7485714285714286,103,43,0.4174757281553398,1.0,10,1,
34,27,558,1,12,31,11,2,0.8625235404896422,737,277,0.3758480325644505,0.17647058823529413,0,1,
13,27,558,1,16,31,3,2,0.3455743879472693,737,277,0.3758480325644505,0.3076923076923077,0,1,
13,27,558,1,16,31,3,2,0.3738229755178908,737,277,0.3758480325644505,0.3076923076923077,0,1,
3,27,558,1,8,31,1,2,0.1431261770244821,737,277,0.3758480325644505,0.6666666666666666,0,1,
3,27,558,1,8,31,1,2,0.22598870056497175,737,277,0.3758480325644505,0.6666666666666666,0,1,
13,27,558,1,12,31,3,2,0.1807909604519774,737,277,0.3758480325644505,0.6267806267806268,0,1,
6,27,558,1,8,31,2,2,0.2080979284369115,737,277,0.3758480325644505,0.6333333333333333,0,1,
13,27,558,1,12,31,3,2,0.2853107344632768,737,277,0.3758480325644505,0.6267806267806268,0,1,
13,27,558,1,12,31,3,2,0.3135593220338983,737,277,0.3758480325644505,0.6267806267806268,0,1,
13,27,558,1,12,31,3,2,0.3418079096045198,737,277,0.3758480325644505,0.6267806267806268,0,1,
13,27,558,1,12,31,3,2,0.3700564971751412,737,277,0.3758480325644505,0.6267806267806268,0,1,
8,27,558,1,10,31,4,2,0.3983050847457627,737,277,0.3758480325644505,0.6375,0,1,
13,27,558,1,12,31,3,2,0.4199623352165725,737,277,0.3758480325644505,0.6267806267806268,2,1,
46,4,558,1,0,31,11,2,0.6833333333333333,118,49,0.4152542372881356,1.0,0,1,
46,4,558,1,0,31,11,2,0.6055555555555555,118,49,0.4152542372881356,1.0,0,1,
15,4,558,1,0,31,3,2,0.9277777777777778,118,49,0.4152542372881356,1.0,33,1,
