F72,F54,F53,F55,F25,F26,
6742,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/JdbcDataSource.java,294,true,
6742,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/JdbcDataSource.java,294,true,
6742,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/JdbcDataSource.java,294,true,
6742,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/JdbcDataSource.java,294,true,
6742,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/JdbcDataSource.java,294,true,
6742,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/MailEntityProcessor.java,294,true,
6742,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/MailEntityProcessor.java,294,true,
6742,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/MailEntityProcessor.java,294,true,
6742,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/MailEntityProcessor.java,294,true,
6742,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/MailEntityProcessor.java,294,true,
6742,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/MailEntityProcessor.java,294,true,
6742,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/RequestInfo.java,294,true,
6560,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/SimplePropertiesWriter.java,275,true,
6560,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/SimplePropertiesWriter.java,275,true,
6560,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/SimplePropertiesWriter.java,275,true,
11055,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/SolrWriter.java,835,true,
21398,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/SqlEntityProcessor.java,2345,true,
6558,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/URLDataSource.java,275,true,
10486,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/UrlEvaluator.java,772,true,
6742,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/VariableResolver.java,294,true,
6742,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/VariableResolver.java,294,true,
6742,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/VariableResolver.java,294,true,
6742,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/XPathEntityProcessor.java,294,true,
6742,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/XPathEntityProcessor.java,294,true,
6742,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/XPathEntityProcessor.java,294,true,
4675,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/XPathRecordReader.java,7,true,
4675,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/XPathRecordReader.java,7,true,
4675,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/XPathRecordReader.java,7,true,
4675,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/XPathRecordReader.java,7,true,
13394,org/apache/solr/handler/dataimport,lucene,org/apache/solr/handler/dataimport/ZKPropertiesWriter.java,1036,true,
6742,org/apache/solr/handler/dataimport/config,lucene,org/apache/solr/handler/dataimport/config/ConfigParseUtil.java,294,true,
6742,org/apache/solr/handler/dataimport/config,lucene,org/apache/solr/handler/dataimport/config/Entity.java,294,true,
6742,org/apache/solr/handler/dataimport/config,lucene,org/apache/solr/handler/dataimport/config/Field.java,294,true,
6742,org/apache/solr/handler/dataimport/config,lucene,org/apache/solr/handler/dataimport/config/Field.java,294,true,
12601,org/apache/solr/handler/dataimport/config,lucene,org/apache/solr/handler/dataimport/config/Script.java,975,true,
12063,org/apache/solr/handler/extraction,lucene,org/apache/solr/handler/extraction/ExtractingDocumentLoader.java,912,true,
6560,org/apache/solr/handler/extraction,lucene,org/apache/solr/handler/extraction/RegexRulesPasswordProvider.java,275,true,
6742,org/apache/solr/handler/extraction,lucene,org/apache/solr/handler/extraction/SolrContentHandler.java,294,true,
6742,org/apache/solr/handler/extraction,lucene,org/apache/solr/handler/extraction/SolrContentHandler.java,294,true,
6742,org/apache/solr/handler/loader,lucene,org/apache/solr/handler/loader/CSVLoaderBase.java,294,true,
6742,org/apache/solr/handler/loader,lucene,org/apache/solr/handler/loader/CSVLoaderBase.java,294,true,
12521,org/apache/solr/handler/loader,lucene,org/apache/solr/handler/loader/JavabinLoader.java,967,true,
12521,org/apache/solr/handler/loader,lucene,org/apache/solr/handler/loader/JsonLoader.java,967,true,
12521,org/apache/solr/handler/loader,lucene,org/apache/solr/handler/loader/JsonLoader.java,967,true,
12521,org/apache/solr/handler/loader,lucene,org/apache/solr/handler/loader/XMLLoader.java,967,true,
12521,org/apache/solr/handler/loader,lucene,org/apache/solr/handler/loader/XMLLoader.java,967,true,
12521,org/apache/solr/handler/loader,lucene,org/apache/solr/handler/loader/XMLLoader.java,967,true,
6320,org/apache/solr/highlight,lucene,org/apache/solr/highlight/DefaultSolrHighlighter.java,243,true,
6320,org/apache/solr/highlight,lucene,org/apache/solr/highlight/DefaultSolrHighlighter.java,243,true,
6320,org/apache/solr/highlight,lucene,org/apache/solr/highlight/DefaultSolrHighlighter.java,243,true,
10242,org/apache/solr/highlight,lucene,org/apache/solr/highlight/HighlightingPluginBase.java,750,true,
18304,org/apache/solr/highlight,lucene,org/apache/solr/highlight/GapFragmenter.java,1753,true,
18304,org/apache/solr/highlight,lucene,org/apache/solr/highlight/GapFragmenter.java,1753,true,
19865,org/apache/lucene/util,lucene,org/apache/lucene/util/AttributeSource.java,1985,true,
10242,org/apache/solr/highlight,lucene,org/apache/solr/highlight/RegexFragmenter.java,750,true,
14856,org/apache/solr/highlight,lucene,org/apache/solr/highlight/SolrBoundaryScanner.java,1204,true,
14856,org/apache/solr/highlight,lucene,org/apache/solr/highlight/SolrFragmentsBuilder.java,1204,true,
22425,org/apache/solr/highlight,lucene,org/apache/solr/highlight/SolrHighlighter.java,2738,true,
22425,org/apache/solr/highlight,lucene,org/apache/solr/highlight/SolrHighlighter.java,2738,true,
19865,org/apache/lucene/util,lucene,org/apache/lucene/util/AttributeSource.java,1985,true,
13016,org/apache/solr/internal/csv,lucene,org/apache/solr/internal/csv/CSVParser.java,1006,true,
13016,org/apache/solr/internal/csv,lucene,org/apache/solr/internal/csv/CSVParser.java,1006,true,
13016,org/apache/solr/internal/csv,lucene,org/apache/solr/internal/csv/CSVParser.java,1006,true,
13016,org/apache/solr/internal/csv,lucene,org/apache/solr/internal/csv/CSVParser.java,1006,true,
13016,org/apache/solr/internal/csv,lucene,org/apache/solr/internal/csv/CSVParser.java,1006,true,
13016,org/apache/solr/internal/csv,lucene,org/apache/solr/internal/csv/CSVPrinter.java,1006,true,
10242,org/apache/solr/internal/csv,lucene,org/apache/solr/internal/csv/CSVStrategy.java,750,true,
10242,org/apache/solr/internal/csv,lucene,org/apache/solr/internal/csv/CSVStrategy.java,750,true,
10242,org/apache/solr/internal/csv,lucene,org/apache/solr/internal/csv/CSVStrategy.java,750,true,
10242,org/apache/solr/internal/csv,lucene,org/apache/solr/internal/csv/CSVStrategy.java,750,true,
10242,org/apache/solr/internal/csv,lucene,org/apache/solr/internal/csv/CSVStrategy.java,750,true,
10242,org/apache/solr/internal/csv,lucene,org/apache/solr/internal/csv/CSVStrategy.java,750,true,
10242,org/apache/solr/internal/csv,lucene,org/apache/solr/internal/csv/CSVStrategy.java,750,true,
10242,org/apache/solr/internal/csv,lucene,org/apache/solr/internal/csv/CharBuffer.java,750,true,
10242,org/apache/solr/internal/csv/writer,lucene,org/apache/solr/internal/csv/writer/CSVConfig.java,750,true,
10242,org/apache/solr/internal/csv/writer,lucene,org/apache/solr/internal/csv/writer/CSVConfig.java,750,true,
10242,org/apache/solr/internal/csv/writer,lucene,org/apache/solr/internal/csv/writer/CSVConfig.java,750,true,
6560,org/apache/solr/internal/csv/writer,lucene,org/apache/solr/internal/csv/writer/CSVConfigGuesser.java,275,true,
6560,org/apache/solr/internal/csv/writer,lucene,org/apache/solr/internal/csv/writer/CSVConfigGuesser.java,275,true,
12795,org/apache/solr/logging,lucene,org/apache/solr/logging/CircularList.java,988,true,
12795,org/apache/solr/logging,lucene,org/apache/solr/logging/CircularList.java,988,true,
12795,org/apache/solr/logging,lucene,org/apache/solr/logging/CircularList.java,988,true,
12795,org/apache/solr/logging,lucene,org/apache/solr/logging/CircularList.java,988,true,
12795,org/apache/solr/logging,lucene,org/apache/solr/logging/CircularList.java,988,true,
12795,org/apache/solr/logging,lucene,org/apache/solr/logging/LogWatcher.java,988,true,
12795,org/apache/solr/logging,lucene,org/apache/solr/logging/LoggerInfo.java,988,true,
12795,org/apache/solr/logging,lucene,org/apache/solr/logging/LoggerInfo.java,988,true,
12795,org/apache/solr/logging/jul,lucene,org/apache/solr/logging/jul/JulWatcher.java,988,true,
7299,org/apache/solr/morphlines/solr,lucene,org/apache/solr/morphlines/solr/AbstractSolrMorphlineTestBase.java,377,true,
7299,org/apache/solr/morphlines/solr,lucene,org/apache/solr/morphlines/solr/AbstractSolrMorphlineTestBase.java,377,true,
7299,org/apache/solr/morphlines/solr,lucene,org/apache/solr/morphlines/solr/AbstractSolrMorphlineTestBase.java,377,true,
7345,org/apache/solr/morphlines/solr,lucene,org/apache/solr/morphlines/solr/AbstractSolrMorphlineZkTestBase.java,392,true,
7345,org/apache/solr/morphlines/solr,lucene,org/apache/solr/morphlines/solr/EmbeddedTestSolrServer.java,392,true,
7372,org/apache/solr/morphlines/solr,lucene,org/apache/solr/morphlines/solr/GenerateSolrSequenceKeyBuilder.java,394,true,
4631,org/apache/solr/morphlines/solr,lucene,org/apache/solr/morphlines/solr/SafeConcurrentUpdateSolrClient.java,0,true,
7345,org/apache/solr/morphlines/solr,lucene,org/apache/solr/morphlines/solr/SolrMorphlineZkAvroTest.java,392,true,
7345,org/apache/solr/morphlines/solr,lucene,org/apache/solr/morphlines/solr/SolrMorphlineZkAvroTest.java,392,true,
7345,org/apache/solr/morphlines/solr,lucene,org/apache/solr/morphlines/solr/SolrMorphlineZkAvroTest.java,392,true,
10242,org/apache/solr/parser,lucene,org/apache/solr/parser/FastCharStream.java,750,true,
10242,org/apache/solr/parser,lucene,org/apache/solr/parser/FastCharStream.java,750,true,
10242,org/apache/solr/parser,lucene,org/apache/solr/parser/FastCharStream.java,750,true,
10242,org/apache/solr/parser,lucene,org/apache/solr/parser/FastCharStream.java,750,true,
10425,org/apache/solr/parser,lucene,org/apache/solr/parser/ParseException.java,768,true,
10425,org/apache/solr/parser,lucene,org/apache/solr/parser/ParseException.java,768,true,
10425,org/apache/solr/parser,lucene,org/apache/solr/parser/ParseException.java,768,true,
10242,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParser.java,750,true,
10242,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParser.java,750,true,
10242,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParser.java,750,true,
10242,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParser.java,750,true,
10242,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParser.java,750,true,
10242,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParser.java,750,true,
10242,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParser.java,750,true,
10242,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParser.java,750,true,
10242,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParser.java,750,true,
10425,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParserConstants.java,768,true,
10380,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParserTokenManager.java,760,true,
10380,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParserTokenManager.java,760,true,
10380,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParserTokenManager.java,760,true,
10380,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParserTokenManager.java,760,true,
10380,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParserTokenManager.java,760,true,
10380,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParserTokenManager.java,760,true,
10380,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParserTokenManager.java,760,true,
10380,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParserTokenManager.java,760,true,
10380,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParserTokenManager.java,760,true,
10380,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParserTokenManager.java,760,true,
10380,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParserTokenManager.java,760,true,
10380,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParserTokenManager.java,760,true,
10380,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParserTokenManager.java,760,true,
10380,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParserTokenManager.java,760,true,
10380,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParserTokenManager.java,760,true,
10380,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParserTokenManager.java,760,true,
10380,org/apache/solr/parser,lucene,org/apache/solr/parser/QueryParserTokenManager.java,760,true,
10242,org/apache/solr/parser,lucene,org/apache/solr/parser/SolrQueryParserBase.java,750,true,
10242,org/apache/solr/parser,lucene,org/apache/solr/parser/SolrQueryParserBase.java,750,true,
10242,org/apache/solr/parser,lucene,org/apache/solr/parser/SolrQueryParserBase.java,750,true,
10242,org/apache/solr/parser,lucene,org/apache/solr/parser/SolrQueryParserBase.java,750,true,
10242,org/apache/solr/parser,lucene,org/apache/solr/parser/SolrQueryParserBase.java,750,true,
10242,org/apache/solr/parser,lucene,org/apache/solr/parser/SolrQueryParserBase.java,750,true,
10242,org/apache/solr/parser,lucene,org/apache/solr/parser/TokenMgrError.java,750,true,
6223,org/apache/solr/request,lucene,org/apache/solr/request/DocValuesStats.java,231,true,
5771,org/apache/solr/request,lucene,org/apache/solr/request/IntervalFacets.java,161,true,
5771,org/apache/solr/request,lucene,org/apache/solr/request/IntervalFacets.java,161,true,
5771,org/apache/solr/request,lucene,org/apache/solr/request/IntervalFacets.java,161,true,
5771,org/apache/solr/request,lucene,org/apache/solr/request/IntervalFacets.java,161,true,
22396,org/apache/solr/request,lucene,org/apache/solr/request/LocalSolrQueryRequest.java,2730,true,
6261,org/apache/solr/request,lucene,org/apache/solr/request/NumericFacets.java,234,true,
5685,org/apache/solr/request,lucene,org/apache/solr/request/PerSegmentSingleValuedFaceting.java,141,true,
5685,org/apache/solr/request,lucene,org/apache/solr/request/PerSegmentSingleValuedFaceting.java,141,true,
5685,org/apache/solr/request,lucene,org/apache/solr/request/PerSegmentSingleValuedFaceting.java,141,true,
5685,org/apache/solr/request,lucene,org/apache/solr/request/PerSegmentSingleValuedFaceting.java,141,true,
5677,org/apache/solr/request,lucene,org/apache/solr/request/SimpleFacets.java,140,true,
5677,org/apache/solr/request,lucene,org/apache/solr/request/SimpleFacets.java,140,true,
5677,org/apache/solr/request,lucene,org/apache/solr/request/SimpleFacets.java,140,true,
5677,org/apache/solr/request,lucene,org/apache/solr/request/SimpleFacets.java,140,true,
5677,org/apache/solr/request,lucene,org/apache/solr/request/SimpleFacets.java,140,true,
5677,org/apache/solr/request,lucene,org/apache/solr/request/SimpleFacets.java,140,true,
5677,org/apache/solr/request,lucene,org/apache/solr/request/SimpleFacets.java,140,true,
5677,org/apache/solr/request,lucene,org/apache/solr/request/SimpleFacets.java,140,true,
5677,org/apache/solr/request,lucene,org/apache/solr/request/SimpleFacets.java,140,true,
8252,org/apache/solr/request,lucene,org/apache/solr/request/SolrRequestInfo.java,523,true,
8252,org/apache/solr/request,lucene,org/apache/solr/request/SolrRequestInfo.java,523,true,
16636,org/apache/solr/request,lucene,org/apache/solr/request/UnInvertedField.java,1453,true,
16636,org/apache/solr/request,lucene,org/apache/solr/request/UnInvertedField.java,1453,true,
16636,org/apache/solr/request,lucene,org/apache/solr/request/UnInvertedField.java,1453,true,
10242,org/apache/solr/response,lucene,org/apache/solr/response/BinaryResponseWriter.java,750,true,
10242,org/apache/solr/response,lucene,org/apache/solr/response/BinaryResponseWriter.java,750,true,
8252,org/apache/solr/response,lucene,org/apache/solr/response/CSVResponseWriter.java,523,true,
8252,org/apache/solr/response,lucene,org/apache/solr/response/CSVResponseWriter.java,523,true,
8252,org/apache/solr/response,lucene,org/apache/solr/response/CSVResponseWriter.java,523,true,
10242,org/apache/solr/response,lucene,org/apache/solr/response/JSONResponseWriter.java,750,true,
10242,org/apache/solr/response,lucene,org/apache/solr/response/JSONResponseWriter.java,750,true,
10242,org/apache/solr/response,lucene,org/apache/solr/response/JSONResponseWriter.java,750,true,
10242,org/apache/solr/response,lucene,org/apache/solr/response/JSONResponseWriter.java,750,true,
10242,org/apache/solr/response,lucene,org/apache/solr/response/JSONResponseWriter.java,750,true,
10242,org/apache/solr/response,lucene,org/apache/solr/response/JSONResponseWriter.java,750,true,
8252,org/apache/solr/response,lucene,org/apache/solr/response/PHPSerializedResponseWriter.java,523,true,
18250,org/apache/solr/response,lucene,org/apache/solr/response/PageTool.java,1750,true,
18250,org/apache/solr/response,lucene,org/apache/solr/response/PageTool.java,1750,true,
4679,org/apache/solr/response,lucene,org/apache/solr/response/PythonResponseWriter.java,7,true,
10242,org/apache/solr/response,lucene,org/apache/solr/response/RubyResponseWriter.java,750,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
5661,org/apache/solr/response,lucene,org/apache/solr/response/SortingResponseWriter.java,139,true,
15557,org/apache/solr/response,lucene,org/apache/solr/response/TextResponseWriter.java,1301,true,
6138,org/apache/solr/response,lucene,org/apache/solr/response/VelocityResponseWriter.java,223,true,
6138,org/apache/solr/response,lucene,org/apache/solr/response/VelocityResponseWriter.java,223,true,
18524,org/apache/solr/response,lucene,org/apache/solr/response/XMLWriter.java,1814,true,
18524,org/apache/solr/response,lucene,org/apache/solr/response/XMLWriter.java,1814,true,
10242,org/apache/solr/response/transform,lucene,org/apache/solr/response/transform/ExcludedMarkerFactory.java,750,true,
14195,org/apache/solr/response/transform,lucene,org/apache/solr/response/transform/ElevatedMarkerFactory.java,1105,true,
6050,org/apache/solr/response/transform,lucene,org/apache/solr/response/transform/ChildDocTransformerFactory.java,208,true,
12202,org/apache/solr/response/transform,lucene,org/apache/solr/response/transform/ExplainAugmenterFactory.java,933,true,
10242,org/apache/solr/response/transform,lucene,org/apache/solr/response/transform/TransformerFactory.java,750,true,
12117,org/apache/solr/response/transform,lucene,org/apache/solr/response/transform/ValueSourceAugmenter.java,922,true,
12117,org/apache/solr/response/transform,lucene,org/apache/solr/response/transform/ValueSourceAugmenter.java,922,true,
6560,org/apache/solr/rest,lucene,org/apache/solr/rest/BaseSolrResource.java,275,true,
6560,org/apache/solr/rest,lucene,org/apache/solr/rest/BaseSolrResource.java,275,true,
6560,org/apache/solr/rest,lucene,org/apache/solr/rest/BaseSolrResource.java,275,true,
6738,org/apache/solr/rest,lucene,org/apache/solr/rest/ManagedResourceStorage.java,294,true,
6738,org/apache/solr/rest,lucene,org/apache/solr/rest/ManagedResourceStorage.java,294,true,
6738,org/apache/solr/rest,lucene,org/apache/solr/rest/ManagedResourceStorage.java,294,true,
6738,org/apache/solr/rest,lucene,org/apache/solr/rest/ManagedResourceStorage.java,294,true,
6738,org/apache/solr/rest,lucene,org/apache/solr/rest/ManagedResourceStorage.java,294,true,
6738,org/apache/solr/rest,lucene,org/apache/solr/rest/ManagedResourceStorage.java,294,true,
6738,org/apache/solr/rest,lucene,org/apache/solr/rest/ManagedResourceStorage.java,294,true,
6738,org/apache/solr/rest,lucene,org/apache/solr/rest/RestManager.java,294,true,
6738,org/apache/solr/rest,lucene,org/apache/solr/rest/RestManager.java,294,true,
6738,org/apache/solr/rest,lucene,org/apache/solr/rest/RestManager.java,294,true,
9027,org/apache/solr/rest/schema,lucene,org/apache/solr/rest/schema/BaseFieldResource.java,646,true,
9027,org/apache/solr/rest/schema,lucene,org/apache/solr/rest/schema/BaseFieldResource.java,646,true,
9027,org/apache/solr/rest/schema,lucene,org/apache/solr/rest/schema/BaseFieldTypeResource.java,646,true,
9027,org/apache/solr/rest/schema,lucene,org/apache/solr/rest/schema/BaseFieldTypeResource.java,646,true,
9027,org/apache/solr/rest/schema,lucene,org/apache/solr/rest/schema/CopyFieldCollectionResource.java,646,true,
9027,org/apache/solr/rest/schema,lucene,org/apache/solr/rest/schema/CopyFieldCollectionResource.java,646,true,
9027,org/apache/solr/rest/schema,lucene,org/apache/solr/rest/schema/DynamicFieldCollectionResource.java,646,true,
9027,org/apache/solr/rest/schema,lucene,org/apache/solr/rest/schema/DynamicFieldCollectionResource.java,646,true,
9027,org/apache/solr/rest/schema,lucene,org/apache/solr/rest/schema/DynamicFieldResource.java,646,true,
9027,org/apache/solr/rest/schema,lucene,org/apache/solr/rest/schema/DynamicFieldResource.java,646,true,
5265,org/apache/solr/rest/schema,lucene,org/apache/solr/rest/schema/FieldCollectionResource.java,93,true,
9027,org/apache/solr/rest/schema,lucene,org/apache/solr/rest/schema/FieldResource.java,646,true,
9027,org/apache/solr/rest/schema,lucene,org/apache/solr/rest/schema/FieldResource.java,646,true,
9027,org/apache/solr/rest/schema,lucene,org/apache/solr/rest/schema/FieldTypeCollectionResource.java,646,true,
9027,org/apache/solr/rest/schema,lucene,org/apache/solr/rest/schema/FieldTypeResource.java,646,true,
6724,org/apache/solr/rest/schema/analysis,lucene,org/apache/solr/rest/schema/analysis/BaseManagedTokenFilterFactory.java,292,true,
5704,org/apache/solr/rest/schema/analysis,lucene,org/apache/solr/rest/schema/analysis/ManagedStopFilterFactory.java,145,true,
6539,org/apache/solr/rest/schema/analysis,lucene,org/apache/solr/rest/schema/analysis/ManagedSynonymFilterFactory.java,273,true,
10242,org/apache/solr/schema,lucene,org/apache/solr/schema/AbstractSubTypeFieldType.java,750,true,
10242,org/apache/solr/schema,lucene,org/apache/solr/schema/AbstractSubTypeFieldType.java,750,true,
5858,org/apache/solr/schema,lucene,org/apache/solr/schema/BBoxField.java,175,true,
6247,org/apache/solr/schema,lucene,org/apache/solr/schema/BoolField.java,234,true,
6247,org/apache/solr/schema,lucene,org/apache/solr/schema/BoolField.java,234,true,
19865,org/apache/lucene/util,lucene,org/apache/lucene/util/AttributeSource.java,1985,true,
6247,org/apache/solr/schema,lucene,org/apache/solr/schema/BoolField.java,234,true,
6247,org/apache/solr/schema,lucene,org/apache/solr/schema/BoolField.java,234,true,
6247,org/apache/solr/schema,lucene,org/apache/solr/schema/BoolField.java,234,true,
6233,org/apache/solr/schema,lucene,org/apache/solr/schema/CurrencyField.java,232,true,
6233,org/apache/solr/schema,lucene,org/apache/solr/schema/CurrencyField.java,232,true,
6233,org/apache/solr/schema,lucene,org/apache/solr/schema/CurrencyField.java,232,true,
6233,org/apache/solr/schema,lucene,org/apache/solr/schema/CurrencyField.java,232,true,
6233,org/apache/solr/schema,lucene,org/apache/solr/schema/CurrencyField.java,232,true,
6233,org/apache/solr/schema,lucene,org/apache/solr/schema/CurrencyField.java,232,true,
6233,org/apache/solr/schema,lucene,org/apache/solr/schema/CurrencyField.java,232,true,
6060,org/apache/solr/schema,lucene,org/apache/solr/schema/DateRangeField.java,209,true,
7609,org/apache/solr/schema,lucene,org/apache/solr/schema/EnumField.java,421,true,
5685,org/apache/solr/schema,lucene,org/apache/solr/schema/FieldType.java,141,true,
5685,org/apache/solr/schema,lucene,org/apache/solr/schema/FieldType.java,141,true,
5685,org/apache/solr/schema,lucene,org/apache/solr/schema/FieldType.java,141,true,
5685,org/apache/solr/schema,lucene,org/apache/solr/schema/FieldType.java,141,true,
19865,org/apache/lucene/util,lucene,org/apache/lucene/util/AttributeSource.java,1985,true,
5083,org/apache/solr/schema,lucene,org/apache/solr/schema/FieldTypePluginLoader.java,68,true,
6233,org/apache/solr/schema,lucene,org/apache/solr/schema/CurrencyField.java,232,true,
10242,org/apache/solr/schema,lucene,org/apache/solr/schema/IndexSchema.java,750,true,
10242,org/apache/solr/schema,lucene,org/apache/solr/schema/IndexSchema.java,750,true,
10242,org/apache/solr/schema,lucene,org/apache/solr/schema/IndexSchema.java,750,true,
